[package] scrying-glass v0.1.0 registered
[world] /Users/pascaldisse/projects/magic-crystal-neural-live/packages/scrying-glass/../../worlds/naruko scene(s)=["main"] entities=45 chains=23 clusters=913 transmute=74.0ms
[embodiment] spawn eye=Vec3(0.0, 7.0, 44.0) yaw=0 floor_triangles=10464 tick_dt=0.016666668
[pleroma] BVH nodes=15487 triangles=23192 (static 12368 + dynamic 10824) build=13.2ms; 22 dynamic entit(ies) — living layer
[pleroma] traced integrator spp=2 bounces=4 rr_start=2 — first_light is dead
[wgpu] traced 640x480 → upscale → surface 960x640 (bilinear); Bgra8UnormSrgb
[frame] trace 640x480 → offscreen 960x640: median 7.44ms mean 7.68ms/frame (spp=2, 60-frame sample)
[scry] GET http://127.0.0.1:8438/scry (alias: /screenshot; optional pos/yaw/pitch/fov/w/h)
[embodiment] GET http://127.0.0.1:8438/pose · POST http://127.0.0.1:8438/walk {keys,yaw?,pitch?,ticks?}
[offscreen] GAIA_NATIVE_OFFSCREEN=true: NO NSWindow — rendering to offscreen 960x640; /scry (?eye=belief|presented), /budget, /state on http://127.0.0.1:8438
[n0i] frames=900 640x480→640x480 (ms median/p95 vs 16.67): trace 6.03/9.75 gather 0.84/1.13 net[wall 0.01/2.53 gpu 4.73/5.81 commit 0.00/0.01 wait 0.00/2.52] demod 0.62/10.03 present 0.07/0.10 TOTAL 10.86/18.76 | WALL-FPS 49.0
[n0i] frames=960 640x480→640x480 (ms median/p95 vs 16.67): trace 6.00/9.30 gather 0.84/1.10 net[wall 0.01/2.50 gpu 4.73/5.69 commit 0.00/0.01 wait 0.00/2.49] demod 0.62/10.03 present 0.07/0.10 TOTAL 10.86/18.72 | WALL-FPS 49.0
[n0i] frames=1020 640x480→640x480 (ms median/p95 vs 16.67): trace 6.00/8.77 gather 0.84/1.09 net[wall 0.01/2.42 gpu 4.72/5.67 commit 0.00/0.01 wait 0.00/2.41] demod 0.62/10.03 present 0.07/0.10 TOTAL 10.86/18.59 | WALL-FPS 49.1
[n0i] frames=1080 640x480→640x480 (ms median/p95 vs 16.67): trace 6.00/8.75 gather 0.84/1.08 net[wall 0.01/2.41 gpu 4.72/5.63 commit 0.00/0.01 wait 0.00/2.39] demod 0.61/10.03 present 0.07/0.10 TOTAL 10.86/18.44 | WALL-FPS 49.1
[n0i] frames=1140 640x480→640x480 (ms median/p95 vs 16.67): trace 5.98/8.61 gather 0.84/1.07 net[wall 0.01/2.38 gpu 4.72/5.58 commit 0.00/0.01 wait 0.00/2.36] demod 0.62/10.04 present 0.07/0.10 TOTAL 10.78/18.23 | WALL-FPS 49.1
[n0i] frames=1200 640x480→640x480 (ms median/p95 vs 16.67): trace 5.95/8.55 gather 0.84/1.07 net[wall 0.01/2.10 gpu 4.72/5.57 commit 0.00/0.01 wait 0.00/2.10] demod 0.62/10.03 present 0.07/0.10 TOTAL 10.53/18.16 | WALL-FPS 49.2
[n0i] frames=1260 640x480→640x480 (ms median/p95 vs 16.67): trace 5.94/8.59 gather 0.84/1.09 net[wall 0.01/2.41 gpu 4.72/5.65 commit 0.00/0.01 wait 0.00/2.39] demod 0.62/10.03 present 0.07/0.10 TOTAL 10.45/18.44 | WALL-FPS 49.0
[n0i] frames=1320 640x480→640x480 (ms median/p95 vs 16.67): trace 5.95/8.64 gather 0.84/1.13 net[wall 0.01/2.41 gpu 4.73/5.67 commit 0.00/0.01 wait 0.00/2.39] demod 0.62/10.06 present 0.07/0.11 TOTAL 10.45/18.62 | WALL-FPS 48.9
[n0i] frames=1380 640x480→640x480 (ms median/p95 vs 16.67): trace 5.96/9.41 gather 0.85/1.20 net[wall 0.01/2.51 gpu 4.74/5.76 commit 0.00/0.01 wait 0.00/2.50] demod 0.64/10.09 present 0.07/0.11 TOTAL 10.53/18.99 | WALL-FPS 48.7
[n0i] frames=1440 640x480→640x480 (ms median/p95 vs 16.67): trace 5.95/9.41 gather 0.85/1.20 net[wall 0.01/2.51 gpu 4.74/5.74 commit 0.00/0.01 wait 0.00/2.50] demod 0.65/10.09 present 0.07/0.11 TOTAL 10.53/18.96 | WALL-FPS 48.7
